05 0.06933291256427765
05 0.06912864744663239
05 0.06894459575414658
05 0.06915657967329025
05 0.06942825019359589
05 0.06896213442087173
05 0.06914464384317398
05 0.06943162530660629
05 0.06899318844079971
06 0.060926128178834915
06 0.060639020055532455
06 0.0606246292591095
06 0.06075027212500572
06 0.06091773137450218
06 0.060667019337415695
06 0.06062130630016327
06 0.06084287911653519
06 0.06070742383599281
07 0.05269777402281761
07 0.05261931195855141
07 0.05256228893995285
07 0.05256357416510582
07 0.0526466891169548
07 0.052533555775880814
07 0.05245561525225639
07 0.052650608122348785
07 0.052575621753931046
08 0.04502347111701965
08 0.044928938150405884
08 0.04509267956018448
08 0.044902604073286057
08 0.04522418603301048
08 0.04488261416554451
08 0.04483390972018242
08 0.045034002512693405
08 0.044913120567798615
09 0.038063086569309235
09 0.03788617625832558
09 0.03809741511940956
09 0.03800038620829582
09 0.03797250986099243
09 0.03791365772485733
09 0.03784988448023796
09 0.03795270994305611
09 0.03788972273468971
10 0.031726669520139694
10 0.03165803849697113
10 0.03160863742232323
10 0.0316312201321125
10 0.03182902932167053
10 0.031643692404031754
10 0.03160885348916054
10 0.03176521509885788
10 0.03172947093844414
11 0.026250610128045082
11 0.02620718628168106
11 0.026307614520192146
11 0.02621469460427761
11 0.02626894600689411
11 0.026215536519885063
11 0.026231857016682625
11 0.026217596605420113
11 0.026223095133900642
12 0.021537408232688904
12 0.021553270518779755
12 0.02154136449098587
12 0.021507374942302704
12 0.021592820063233376
12 0.021485036239027977
12 0.021441558375954628
12 0.021525150164961815
12 0.021525774151086807
13 0.017436685040593147
13 0.017621750012040138
13 0.017427751794457436
13 0.017402928322553635
13 0.017461681738495827
13 0.017444971948862076
13 0.017394933849573135
13 0.017414314672350883
13 0.017401525750756264
14 0.013882122002542019
14 0.013844720087945461
14 0.013864707201719284
14 0.013826408423483372
14 0.013894673436880112
14 0.013838169164955616
14 0.013806180097162724
14 0.013884511776268482
14 0.013875012286007404
15 0.010769344866275787
15 0.01072345394641161
15 0.01069645956158638
15 0.01072013285011053
15 0.010716049931943417
15 0.010788552463054657
15 0.010681245476007462
15 0.01073084119707346
15 0.010692507959902287
16 0.007925809361040592
16 0.007883957587182522
16 0.007877947762608528
16 0.007875618524849415
16 0.007913468405604362
16 0.00790842343121767
16 0.007873033173382282
16 0.007973016239702702
16 0.007888346910476685
17 0.005476353690028191
17 0.005446380469948053
17 0.0054596490226686
17 0.005434410646557808
17 0.005481992848217487
17 0.005460334941744804
17 0.005463054403662682
17 0.0054737599566578865
17 0.005461243912577629
18 0.0035927542485296726
18 0.0034839417785406113
18 0.0034542714711278677
18 0.0034674692433327436
18 0.0034941763151437044
18 0.003470694413408637
18 0.003499997314065695
18 0.003570563392713666
18 0.003500228049233556
19 0.002034728182479739
19 0.001998207299038768
19 0.0019861930049955845
19 0.002025693655014038
19 0.002048775088042021
19 0.0021175972651690245
19 0.0019958338234573603
19 0.00203361245803535
19 0.002018965780735016
20 0.001033804495818913
20 0.001257172436453402
20 0.0011176636908203363
20 0.0010455871233716607
20 0.0010385613422840834
20 0.0010580720845609903
20 0.0011175248073413968
20 0.0010296452092006803
20 0.001047240337356925
21 0.0004494394815992564
21 0.00044943756074644625
21 0.00045143073657527566
21 0.0004743961908388883
21 0.003379339585080743
21 0.0004658634134102613
21 0.0005067401216365397
21 0.0005032371846027672
21 0.0004575429775286466
22 0.00018940989684779197
22 0.0001731174415908754
22 0.0001937669876497239
22 0.000192850231542252
22 0.00021915759134572
22 0.0001673500082688406
22 0.002191024599596858
22 0.00034836132545024157
22 0.0009426898905076087
23 8.406137931160629e-05
23 0.0014991344651207328
23 0.00010746294719865546
23 8.240661554737017e-05
23 0.0022008197847753763
23 0.00011860107042593881
23 0.002243566559627652
23 0.00015346924192272127
23 6.723022670485079e-05
24 0.0010024915682151914
24 9.755979408510029e-05
24 7.552563329227269e-05
24 0.0017737742746248841
25 0.0007603223202750087
25 6.856827531009912e-05
25 2.2622481992584653e-05
25 7.1091199060902e-05
25 0.001435033162124455
25 7.99209374235943e-05
25 0.0008087988244369626
25 6.182934157550335e-05
25 0.00035866466350853443
26 2.525193485780619e-05
26 2.9364888177951798e-05
26 2.616394885990303e-05
26 0.0011516078375279903
26 0.0012172257993370295
26 3.9183512853924185e-05
26 0.0006429000641219318
26 0.0011465820716693997
26 2.438227784296032e-05
27 0.0007794373668730259
27 0.0005241975886747241
27 0.0009161706548184156
27 0.0005278929602354765
27 0.000873645069077611
27 0.0009456592379137874
27 1.8731700038188137e-05
27 0.0005135976243764162
27 0.0009213527082465589
28 0.0005101341521367431
28 0.0007587155560031533
28 0.0001255362294614315
28 0.0007311536464840174
28 0.0005382655072025955
28 0.0007331176893785596
28 0.0007300036959350109
28 0.0007840541074983776
28 0.0007458912441506982
29 3.736766302608885e-05
29 0.00031795070390217006
29 0.0004406454099807888
29 0.000584527850151062
29 0.00027400319231674075
29 0.0005856385687366128
29 0.0005854555056430399
29 1.0788315194076858e-05
29 6.831465725554153e-06
30 0.0002713963040150702
30 0.00046983390348032117
30 0.000192106090253219
30 0.0004952497547492385
30 0.0004727435589302331
30 0.00046839186688885093
30 0.0002012293552979827
30 0.000464273412944749
30 0.00048702993080951273
31 0.0003756013175006956
31 0.00020627591584343463
31 0.0003741132968571037
31 5.687208158633439e-06
31 0.0003572017012629658
31 0.0003727887524291873
31 0.0002532468060962856
31 1.4046405340195633e-05
31 0.0003492466639727354
32 0.00027445692103356123
32 0.0002429648448014632
32 0.00030819702078588307
32 0.00030189944664016366
32 0.0002198555739596486
32 0.0002449407475069165
32 0.0002661504549905658
32 0.0002990818757098168
32 0.00015916081611067057
33 0.000249360193265602
33 0.00018558440206106752
33 0.00015680838259868324
33 0.00026954017812386155
33 0.00023742047778796405
33 0.00023376358149107546
33 0.00024623150238767266
33 0.0002492037892807275
33 0.0001352418476017192
34 0.00019114435417577624
34 0.00020957671222276986
34 0.000191572165931575
34 0.00019173097098246217
34 0.0002037684025708586
34 0.00017106340965256095
34 0.00019333124510012567
34 0.0001925366959767416
34 0.00019502891518641263
35 0.00017221471352968365
35 0.00015202294162008911
35 0.00014360326167661697
35 0.0001245087041752413
35 0.000153411237988621
35 0.00015160282782744616
35 0.00016809559019748122
35 0.00014984316658228636
35 0.00014983071014285088
